                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+5.6233336266130209e+01,                   3375,                      1,                      4,                      1,                    0x2,+1.7580372619628906e+02,+1.3856567144393921e+00,-4.8934331536293030e-01,+2.4572212714701891e-04,+9.1621838510036469e-03,+6.3531734049320221e-03,                      3,+5.9176928710937500e+02,
+5.6250002933666110e+01,                   3376,                      1,                      4,                      1,                    0x2,+1.7555574035644531e+02,+1.3853222131729126e+00,-4.8967778682708740e-01,+2.5168259162455797e-04,+9.1558992862701416e-03,+6.3622291199862957e-03,                      3,+5.9201727294921875e+02,
+5.6266669601202011e+01,                   3377,                      1,                      4,                      1,                    0x2,+1.7530763244628906e+02,+1.3849886655807495e+00,-4.9001127481460571e-01,+2.5740463752299547e-04,+9.1495793312788010e-03,+6.3710249960422516e-03,                      3,+5.9226538085937500e+02,
+5.6283336268737912e+01,                   3378,                      1,                      4,                      1,                    0x2,+1.7505943298339844e+02,+1.3846560716629028e+00,-4.9034392833709717e-01,+2.6264984626322985e-04,+9.1432258486747742e-03,+6.3794399611651897e-03,                      3,+5.9251354980468750e+02,
+5.6300002936273813e+01,                   3379,                      1,                      4,                      1,                    0x2,+1.7481111145019531e+02,+1.3843241930007935e+00,-4.9067583680152893e-01,+2.6741821784526110e-04,+9.1368388384580612e-03,+6.3875773921608925e-03,                      3,+5.9276190185546875e+02,
+5.6316669603809714e+01,                   3380,                      1,                      4,                      1,                    0x2,+1.7456266784667969e+02,+1.3839929103851318e+00,-4.9100703001022339e-01,+2.7194817084819078e-04,+9.1304183006286621e-03,+6.3954298384487629e-03,                      3,+5.9301031494140625e+02,
+5.6333336271345615e+01,                   3381,                      1,                      4,                      1,                    0x2,+1.7431413269042969e+02,+1.3836623430252075e+00,-4.9133762717247009e-01,+2.7600128669291735e-04,+9.1239633038640022e-03,+6.4030997455120087e-03,                      3,+5.9325885009765625e+02,
+5.6350002938881516e+01,                   3382,                      1,                      4,                      1,                    0x2,+1.7406549072265625e+02,+1.3833323717117310e+00,-4.9166768789291382e-01,+2.7957756537944078e-04,+9.1174747794866562e-03,+6.4104711636900902e-03,                      3,+5.9350750732421875e+02,
+5.6366669606417418e+01,                   3383,                      1,                      4,                      1,                    0x2,+1.7381674194335938e+02,+1.3830027580261230e+00,-4.9199724197387695e-01,+2.8291542548686266e-04,+9.1109527274966240e-03,+6.4175380393862724e-03,                      3,+5.9375628662109375e+02,
+5.6383336273953319e+01,                   3384,                      1,                      4,                      1,                    0x2,+1.7356788635253906e+02,+1.3826736211776733e+00,-4.9232634902000427e-01,+2.8649170417338610e-04,+9.1043980792164803e-03,+6.4244060777127743e-03,                      3,+5.9400512695312500e+02,
+5.6400002941489220e+01,                   3385,                      1,                      4,                      1,                    0x2,+1.7331892395019531e+02,+1.3823449611663818e+00,-4.9265506863594055e-01,+2.8935272712260485e-04,+9.0978089720010757e-03,+6.4310706220567226e-03,                      3,+5.9425408935546875e+02,
+5.6416669609025121e+01,                   3386,                      1,                      4,                      1,                    0x2,+1.7306985473632812e+02,+1.3820165395736694e+00,-4.9298343062400818e-01,+2.9221375007182360e-04,+9.0911872684955597e-03,+6.4376392401754856e-03,                      3,+5.9450317382812500e+02,
+5.6433336276561022e+01,                   3387,                      1,                      4,                      1,                    0x2,+1.7282067871093750e+02,+1.3816885948181152e+00,-4.9331146478652954e-01,+2.9483635444194078e-04,+9.0845320373773575e-03,+6.4438846893608570e-03,                      3,+5.9475231933593750e+02,
+5.6450002944096923e+01,                   3388,                      1,                      4,                      1,                    0x2,+1.7257139587402344e+02,+1.3813608884811401e+00,-4.9363917112350464e-01,+2.9745895881205797e-04,+9.0778451412916183e-03,+6.4500276930630207e-03,                      3,+5.9500158691406250e+02,
+5.6466669611632824e+01,                   3389,                      1,                      4,                      1,                    0x2,+1.7232202148437500e+02,+1.3810334205627441e+00,-4.9396657943725586e-01,+3.0008156318217516e-04,+9.0711237862706184e-03,+6.4559536986052990e-03,                      3,+5.9525097656250000e+02,
+5.6483336279168725e+01,                   3390,                      1,                      4,                      1,                    0x2,+1.7207254028320312e+02,+1.3807063102722168e+00,-4.9429371953010559e-01,+3.0246574897319078e-04,+9.0643707662820816e-03,+6.4617698080837727e-03,                      3,+5.9550042724609375e+02,
+5.6500002946704626e+01,                   3391,                      1,                      4,                      1,                    0x2,+1.7182295227050781e+02,+1.3803794384002686e+00,-4.9462059140205383e-01,+3.0484993476420641e-04,+9.0575842186808586e-03,+6.4674750901758671e-03,                      3,+5.9575006103515625e+02,
+5.6516669614240527e+01,                   3392,                      1,                      4,                      1,                    0x2,+1.7157327270507812e+02,+1.3800528049468994e+00,-4.9494716525077820e-01,+3.0699570197612047e-04,+9.0507660061120987e-03,+6.4730681478977203e-03,                      3,+5.9599975585937500e+02,
+5.6533336281776428e+01,                   3393,                      1,                      4,                      1,                    0x2,+1.7132348632812500e+02,+1.3797265291213989e+00,-4.9527353048324585e-01,+3.0937988776713610e-04,+9.0439151972532272e-03,+6.4785997383296490e-03,                      3,+5.9624951171875000e+02,
+5.6550002949312329e+01,                   3394,                      1,                      4,                      1,                    0x2,+1.7107359313964844e+02,+1.3794003725051880e+00,-4.9559962749481201e-01,+3.1152565497905016e-04,+9.0370317921042442e-03,+6.4838146790862083e-03,                      3,+5.9649938964843750e+02,
+5.6566669616848230e+01,                   3395,                      1,                      4,                      1,                    0x2,+1.7082360839843750e+02,+1.3790745735168457e+00,-4.9592542648315430e-01,+3.1390984077006578e-04,+9.0301157906651497e-03,+6.4888433553278446e-03,                      3,+5.9674938964843750e+02,
+5.6583336284384131e+01,                   3396,                      1,                      4,                      1,                    0x2,+1.7057351684570312e+02,+1.3787491321563721e+00,-4.9625089764595032e-01,+3.1605560798197985e-04,+9.0231681242585182e-03,+6.4932960085570812e-03,                      3,+5.9699951171875000e+02,
+5.6600002951920033e+01,                   3397,                      1,                      4,                      1,                    0x2,+1.7032331848144531e+02,+1.3784240484237671e+00,-4.9657595157623291e-01,+3.1867821235209703e-04,+9.0161869302392006e-03,+6.4972285181283951e-03,                      3,+5.9724969482421875e+02,
+5.6616669619455934e+01,                   3398,                      1,                      4,                      1,                    0x2,+1.7007304382324219e+02,+1.3780995607376099e+00,-4.9690046906471252e-01,+3.2153923530131578e-04,+9.0091759338974953e-03,+6.5003675408661366e-03,                      3,+5.9749993896484375e+02,
+5.6633336286991835e+01,                   3399,                      1,                      4,                      1,                    0x2,+1.6982264709472656e+02,+1.3777756690979004e+00,-4.9722433090209961e-01,+3.2487709540873766e-04,+9.0021314099431038e-03,+6.5027703531086445e-03,                      3,+5.9775036621093750e+02,
+5.6650002954527736e+01,                   3400,                      1,                      4,                      1,                    0x2,+1.6957217407226562e+02,+1.3774526119232178e+00,-4.9754735827445984e-01,+3.2893021125346422e-04,+8.9950561523437500e-03,+6.5041668713092804e-03,                      3,+5.9800085449218750e+02,
+5.6666669622063637e+01,                   3401,                      1,                      4,                      1,                    0x2,+1.6932159423828125e+02,+1.3771307468414307e+00,-4.9786925315856934e-01,+3.3346016425639391e-04,+8.9879482984542847e-03,+6.5045082010328770e-03,                      3,+5.9825140380859375e+02,
+5.6683336289599538e+01,                   3402,                      1,                      4,                      1,                    0x2,+1.6907092285156250e+02,+1.3768101930618286e+00,-4.9818974733352661e-01,+3.3918221015483141e-04,+8.9808097109198570e-03,+6.5037515014410019e-03,                      3,+5.9850207519531250e+02,
+5.6700002957135439e+01,                   3403,                      1,                      4,                      1,                    0x2,+1.6882014465332031e+02,+1.3764914274215698e+00,-4.9850854277610779e-01,+3.4609634894877672e-04,+8.9736394584178925e-03,+6.5017412416636944e-03,                      3,+5.9875286865234375e+02,
