                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+8.1350004242733121e+01,                   4882,                      1,                     36,                      1,                    0x2,+5.3020462036132812e+01,+1.7706646919250488e+00,-1.0433528572320938e-01,+4.8119146376848221e-03,+1.3150800077710301e-04,+6.6166468895971775e-03,                      3,+8.0554125976562500e+02,
+8.1366670910269022e+01,                   4883,                      1,                     36,                      1,                    0x2,+5.2911079406738281e+01,+1.7710102796554565e+00,-1.0398969054222107e-01,+7.7137071639299393e-03,+1.2637629697564989e-04,+6.3975872471928596e-03,                      3,+8.0565063476562500e+02,
+8.1383337577804923e+01,                   4884,                      1,                     36,                      1,                    0x2,+5.2801326751708984e+01,+1.7717021703720093e+00,-1.0329777002334595e-01,+1.0435493662953377e-02,+1.2143810454290360e-04,+6.1833402141928673e-03,                      3,+8.0576037597656250e+02,
+8.1400004245340824e+01,                   4885,                      1,                     36,                      1,                    0x2,+5.2691116333007812e+01,+1.7727186679840088e+00,-1.0228138417005539e-01,+1.2974889948964119e-02,+1.1668480146909133e-04,+5.9741954319179058e-03,                      3,+8.0587060546875000e+02,
+8.1416670912876725e+01,                   4886,                      1,                     36,                      1,                    0x2,+5.2580474853515625e+01,+1.7740370035171509e+00,-1.0096304863691330e-01,+1.5325935557484627e-02,+1.1211634409846738e-04,+5.7715862058103085e-03,                      3,+8.0598126220703125e+02,
+8.1433337580412626e+01,                   4887,                      1,                     36,                      1,                    0x2,+5.2469394683837891e+01,+1.7756340503692627e+00,-9.9365957081317902e-02,+1.7482431605458260e-02,+1.0772339737741277e-04,+5.5763432756066322e-03,                      3,+8.0609234619140625e+02,
+8.1450004247948527e+01,                   4888,                      1,                     36,                      1,                    0x2,+5.2357875823974609e+01,+1.7774859666824341e+00,-9.7514048218727112e-02,+1.9439371302723885e-02,+1.0349688818678260e-04,+5.3892740979790688e-03,                      3,+8.0620385742187500e+02,
+8.1466670915484428e+01,                   4889,                      1,                     36,                      1,                    0x2,+5.2245903015136719e+01,+1.7795680761337280e+00,-9.5431983470916748e-02,+2.1189363673329353e-02,+9.9433571449480951e-05,+5.2111600525677204e-03,                      3,+8.0631579589843750e+02,
+8.1483337583020329e+01,                   4890,                      1,                     36,                      1,                    0x2,+5.2133476257324219e+01,+1.7818547487258911e+00,-9.3145243823528290e-02,+2.2726686671376228e-02,+9.5527226221747696e-05,+5.0427471287548542e-03,                      3,+8.0642822265625000e+02,
+8.1500004250556231e+01,                   4891,                      1,                     36,                      1,                    0x2,+5.2020587921142578e+01,+1.7843198776245117e+00,-9.0680077672004700e-02,+2.4044426158070564e-02,+9.1772613814100623e-05,+4.8841335810720921e-03,                      3,+8.0654113769531250e+02,
+8.1516670918092132e+01,                   4892,                      1,                     36,                      1,                    0x2,+5.1907226562500000e+01,+1.7869364023208618e+00,-8.8063597679138184e-02,+2.5134952738881111e-02,+8.8160522864200175e-05,+4.7361431643366814e-03,                      3,+8.0665447998046875e+02,
+8.1533337585628033e+01,                   4893,                      1,                     36,                      1,                    0x2,+5.1793384552001953e+01,+1.7896763086318970e+00,-8.5323728621006012e-02,+2.5991590693593025e-02,+8.4689338109456003e-05,+4.5988010242581367e-03,                      3,+8.0676831054687500e+02,
+8.1550004253163934e+01,                   4894,                      1,                     36,                      1,                    0x2,+5.1679058074951172e+01,+1.7925107479095459e+00,-8.2489274442195892e-02,+2.6606949046254158e-02,+8.1351783592253923e-05,+4.4722435995936394e-03,                      3,+8.0688262939453125e+02,
+8.1566670920699835e+01,                   4895,                      1,                     36,                      1,                    0x2,+5.1564231872558594e+01,+1.7954101562500000e+00,-7.9589903354644775e-02,+2.6973159983754158e-02,+7.8143253631424159e-05,+4.3567209504544735e-03,                      3,+8.0699749755859375e+02,
+8.1583337588235736e+01,                   4896,                      1,                     36,                      1,                    0x2,+5.1448898315429688e+01,+1.7983437776565552e+00,-7.6656170189380646e-02,+2.7083547785878181e-02,+7.5061761890538037e-05,+4.2522889561951160e-03,                      3,+8.0711279296875000e+02,
+8.1600004255771637e+01,                   4897,                      1,                     36,                      1,                    0x2,+5.1333045959472656e+01,+1.8012804985046387e+00,-7.3719531297683716e-02,+2.6929290965199471e-02,+7.2096852818503976e-05,+4.1588218882679939e-03,                      3,+8.0722863769531250e+02,
+8.1616670923307538e+01,                   4898,                      1,                     36,                      1,                    0x2,+5.1216670989990234e+01,+1.8041876554489136e+00,-7.0812374353408813e-02,+2.6502760127186775e-02,+6.9249006628524512e-05,+4.0765879675745964e-03,                      3,+8.0734503173828125e+02,
+8.1633337590843439e+01,                   4899,                      1,                     36,                      1,                    0x2,+5.1099754333496094e+01,+1.8070319890975952e+00,-6.7967996001243591e-02,+2.5796087458729744e-02,+6.6512220655567944e-05,+4.0052402764558792e-03,                      3,+8.0746197509765625e+02,
+8.1650004258379340e+01,                   4900,                      1,                     36,                      1,                    0x2,+5.0982288360595703e+01,+1.8097794055938721e+00,-6.5220609307289124e-02,+2.4801405146718025e-02,+6.3881227106321603e-05,+3.9446842856705189e-03,                      3,+8.0757940673828125e+02,
+8.1666670925915241e+01,                   4901,                      1,                     36,                      1,                    0x2,+5.0864284515380859e+01,+1.8124147653579712e+00,-6.2585182487964630e-02,+2.3605497553944588e-02,+6.1352329794317484e-05,+3.6527325864881277e-03,                      3,+8.0769744873046875e+02,
+8.1683337593451142e+01,                   4902,                      1,                     36,                      1,                    0x2,+5.0746128082275391e+01,+1.8149236440658569e+00,-6.0076296329498291e-02,+2.2417696192860603e-02,+5.8923524193232879e-05,+3.3777032513171434e-03,                      3,+8.0781561279296875e+02,
+8.1700004260987043e+01,                   4903,                      1,                     36,                      1,                    0x2,+5.0627975463867188e+01,+1.8173118829727173e+00,-5.7688094675540924e-02,+2.1314295008778572e-02,+5.6590466556372121e-05,+3.1386706978082657e-03,                      3,+8.0793371582031250e+02,
+8.1716670928522944e+01,                   4904,                      1,                     36,                      1,                    0x2,+5.0509834289550781e+01,+1.8195878267288208e+00,-5.5412147194147110e-02,+2.0288141444325447e-02,+5.4348915000446141e-05,+2.9178343247622252e-03,                      3,+8.0805187988281250e+02,
+8.1733337596058846e+01,                   4905,                      1,                     36,                      1,                    0x2,+5.0391696929931641e+01,+1.8217583894729614e+00,-5.3241632878780365e-02,+1.9329221919178963e-02,+5.2195209718775004e-05,+2.7255925815552473e-03,                      3,+8.0817004394531250e+02,
+8.1750004263594747e+01,                   4906,                      1,                     36,                      1,                    0x2,+5.0273571014404297e+01,+1.8238291740417480e+00,-5.1170781254768372e-02,+1.8428953364491463e-02,+5.0125352572649717e-05,+2.5601140223443508e-03,                      3,+8.0828814697265625e+02,
+8.1766670931130648e+01,                   4907,                      1,                     36,                      1,                    0x2,+5.0155448913574219e+01,+1.8258053064346313e+00,-4.9194693565368652e-02,+1.7578275874257088e-02,+4.8137091653188691e-05,+2.4186386726796627e-03,                      3,+8.0840625000000000e+02,
+8.1783337598666549e+01,                   4908,                      1,                     36,                      1,                    0x2,+5.0037330627441406e+01,+1.8276907205581665e+00,-4.7309275716543198e-02,+1.6769560053944588e-02,+4.6225824917200953e-05,+2.2987627889961004e-03,                      3,+8.0852435302734375e+02,
+8.1800004266202450e+01,                   4909,                      1,                     36,                      1,                    0x2,+4.9919223785400391e+01,+1.8294888734817505e+00,-4.5511119067668915e-02,+1.5996607020497322e-02,+4.4388620153767988e-05,+2.1978972945362329e-03,                      3,+8.0864251708984375e+02,
+8.1816670933738351e+01,                   4910,                      1,                     36,                      1,                    0x2,+4.9801120758056641e+01,+1.8312026262283325e+00,-4.3797414749860764e-02,+1.5252741053700447e-02,+4.2625772039173171e-05,+2.1138221491128206e-03,                      3,+8.0876062011718750e+02,
+8.1833337601274252e+01,                   4911,                      1,                     36,                      1,                    0x2,+4.9683025360107422e+01,+1.8328341245651245e+00,-4.2165901511907578e-02,+1.4533193781971931e-02,+4.0932060073828325e-05,+2.0446944981813431e-03,                      3,+8.0887866210937500e+02,
