time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
0.20300000999123,1299.8103989062,841.96874076308,1.1675336330372,0.8232057353315,1698.4488297378,0.00045469438191503,-0.0083020683377981,-1.7920887470245,80.088379995015,0.8232057353315,25.530526641169,0.31671542983659,0,0.44805373937623,0.82251581442777,0.76669239981143,1.1403188899287,0,0.31671542983659,
0.21350001078099,1299.8039147855,841.97010896514,1.1735451601271,0.80555290327342,1712.3186953172,0.00033113639801741,-0.0067076859995723,-1.7921212911606,80.091985534374,0.80555290327342,25.548340428017,0.3232779303302,0,0.44206172496312,0.81912323150972,0.77364222990011,1.14691149355,0,0.3232779303302,
0.22450001165271,1299.7974965039,841.9714838406,1.178814811341,0.80499314695646,1725.8393087787,0.00017747469246387,-0.0051702260971069,-1.7921636104584,80.09549655774,0.80499314695646,25.560562199911,0.33015293087502,0,0.43635508354108,0.81629721573145,0.77674854029444,1.1532441310964,0,0.33015293087502,
0.23450001236051,1299.790345979,841.97307509528,1.1837858180224,0.80083327901398,1740.4873840557,5.3446448873729e-05,-0.0035915840417147,-1.792173743248,80.099271242983,0.80083327901398,25.614324744519,0.3364029313174,0,0.42948372275494,0.81320442955614,0.77794656935714,1.1593097871846,0,0.3364029313174,
0.24500001315027,1299.7836909154,841.97448784192,1.1878305030841,0.78167390128462,1754.7280203439,-3.0456867534667e-06,-0.0020750388503075,-1.7920380830765,80.102732295179,0.78167390128462,25.681867684706,0.056554616549301,0,0.28612687023701,0.80689832529164,0.77737165119952,1.1649761777167,0,0.056554616549301,
0.25500001385808,1299.7764685283,841.97593172432,1.1914151158853,0.78736349221657,1716.2741554826,-0.00015486421762034,-0.0006509882514365,-1.7919459342957,80.106481914487,0.78736349221657,25.723996073157,0,0,0.28612687023701,0.80299135415345,0.77526977560286,1.170233224316,0,0,
0.26500001456589,1299.7692767908,841.97775531615,1.1943168665312,0.79990990520458,1644.766866069,-4.6684654080309e-05,0.00069143722066656,-1.7921062707901,80.110072308379,0.79990990520458,25.693813327494,0,0,0.28612687023701,0.80237506126236,0.77377717416576,1.1750220572818,0,0,
0.27550001535565,1299.7619406922,841.97937957197,1.1970544692886,0.80570702520468,1606.9124014091,-6.3449522713199e-05,0.0020427750423551,-1.7919881343842,80.113502925925,0.80570702520468,25.718201336315,0,0,0.28612687023701,0.80304145649967,0.77337805208438,1.1794008426562,0,0,
0.28550001606345,1299.7539267545,841.9809930421,1.1997812557966,0.83253930258806,1541.5076220575,-0.00036506980541162,0.0034982315264642,-1.7917594909668,80.116581766224,0.83253930258806,25.806746767135,0.0064267562517684,0,0.48733536299212,0.80894102919815,0.77538768670458,1.1834554523385,0,0.0064267562517684,
0.2950000166893,1299.7458489977,841.982782052,1.2015450151448,0.85618461765415,1475.9079175601,-0.00038539490196854,0.0046768076717854,-1.7916674613953,80.119035974531,0.85618461765415,25.772633226992,0.012589541338936,0,0.55324419622764,0.8183897556362,0.78014007585445,1.1870606780176,0,0.012589541338936,
0.30450001731515,1299.7378461497,841.98461001235,1.2025429730929,0.88158816007574,1424.5017369997,-0.00022572802845389,0.005875769071281,-1.791675567627,80.120984370872,0.88158816007574,25.7245463622,0.018811099200486,0,0.60243050449674,0.83102943670729,0.78718120159466,1.1901495885948,0,0.018811099200486,
0.314000017941,1299.7296258961,841.98646792547,1.2032076533178,0.8938455786963,1381.1153211316,-0.00023810588754714,0.0068624475970864,-1.7915264368057,80.12261941868,0.8938455786963,25.700861962441,0.025081338267422,0,0.64222152626557,0.84359266099913,0.7967051887652,1.1927542553027,0,0.025081338267422,
0.32350001856685,1299.7214245313,841.98822393526,1.2038779398899,0.87387369004923,1345.5134125441,-0.00033893622457981,0.0078050270676613,-1.7914630174637,80.123981377124,0.87387369004923,25.712699037938,0.031398349039941,0,0.67392522719126,0.84964887092577,0.80736391736195,1.1949714792315,0,0.031398349039941,
0.3330000191927,1299.7133453624,841.98990506692,1.2044674021672,0.87751679498105,1316.626371765,-0.00032390793785453,0.0085811698809266,-1.7913403511047,80.125106580489,0.87751679498105,25.656942332772,0.037754068799571,0,0.69921796830096,0.85522244604482,0.81703472529352,1.1968660412267,0,0.037754068799571,
